EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.02032427851185048,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,1.0
0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,1.0
0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,1.0
0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,1.0
0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,1.0
-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,1.0
0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,1.0
-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,1.0
-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,1.0
-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,1.0
-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,1.0
-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,1.0
-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,1.0
-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,1.0
-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,1.0
-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,1.0
-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,1.0
-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,1.0
-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,1.0
-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,1.0
-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,1.0
-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,1.0
0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,1.0
0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,1.0
0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,1.0
0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,1.0
-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,1.0
0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,1.0
0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,1.0
0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,1.0
0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,1.0
0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,1.0
0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,1.0
0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,1.0
0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,1.0
-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,1.0
-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,1.0
-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,1.0
0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,1.0
-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,1.0
-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,1.0
-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,1.0
0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,1.0
0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,1.0
-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,1.0
0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,1.0
-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,1.0
0.0153297031571622,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304,-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,1.0
