,RR,Y_star,P_star,RR_star
2003-01-01,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007
2003-04-01,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353
2003-07-01,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476
2003-10-01,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937
2004-01-01,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523
2004-04-01,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802
2004-07-01,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048
2004-10-01,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046
2005-01-01,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733
2005-04-01,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365
2005-07-01,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913
2005-10-01,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219
2006-01-01,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05
2006-04-01,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022
2006-07-01,0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915
2006-10-01,-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352
2007-01-01,-0.01501533006719222,0.036033351973534355,0.002343135535231428,-0.0011366490720519234
2007-04-01,-0.02356906596959675,0.039296083771649816,0.0031431324638753924,0.00020489552660333857
2007-07-01,-0.0236062347353774,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697
2007-10-01,-0.0005451337096396367,0.04295563416937281,0.0124446563131325,0.021935091971458678
2008-01-01,0.01654303922241451,0.042406349144758035,0.016244119029797752,0.0259965184423483
2008-04-01,0.04097941009545364,0.036056849104550384,0.020112340855633407,0.035125159516115716
2008-07-01,0.05291700847997881,0.026966611649395712,0.024955835183096322,0.04273974202405982
2008-10-01,0.036097926427075516,0.0036044349875709214,0.008576559065555602,0.021955027166980383
2009-01-01,0.0020968998041862603,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845
2009-04-01,-0.015559644488077205,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238
2009-07-01,-0.023010054315154346,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649
2009-10-01,-0.027231988603148172,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389
2010-01-01,-0.03043561513433477,-0.02143698017358064,0.002353039246103088,-0.018260503198503898
2010-04-01,-0.030165215726281367,-0.014135635479049908,0.004045318868015984,-0.021639537924927024
2010-07-01,-0.028797476294444742,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206
2010-10-01,-0.026319629372460105,-0.009515019800278607,0.006222720870514607,-0.01914743016104642
2011-01-01,-0.023843995183865645,-0.005308589031333788,0.010963194848783423,-0.015667853496707258
2011-04-01,-0.011979925530770673,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386
2011-07-01,-0.008399343989597243,-0.006398745340897187,0.015597135427639294,-0.006913701794836153
2011-10-01,-0.00583010470823553,-0.009343233013638368,0.015886654934550166,-0.006733782531804959
2012-01-01,0.0022896270358402533,-0.009753899468694672,0.012912684378470343,-0.00566686611230123
2012-04-01,-4.863248299512117e-05,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915
2012-07-01,-0.001014034554355698,-0.013878083484712107,0.009090064512183353,-0.008858037994748028
2012-10-01,0.0018269254606574368,-0.0184786844371122,0.007606240157748473,-0.006530042438868608
2013-01-01,0.0012674327588127468,-0.020463545497117534,0.004092828436378976,-0.005664770899006761
2013-04-01,0.0082105408785395,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877
2013-07-01,0.012981261793720418,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577
2013-10-01,0.01655225510550729,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353
2014-01-01,0.02188140243498241,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515
2014-04-01,0.013469813178108643,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213
2014-07-01,0.010329274776507531,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185
2014-10-01,0.004735470467857272,-0.006915864695704555,-0.005307386158956406,0.006928037966682507
2015-01-01,0.0022686526634366523,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382
2015-04-01,-0.0001493565349681876,-0.001489685112409979,-0.007831835187225248,0.00782410852815767
2015-07-01,0.001339152011581888,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293
2015-10-01,0.004359697769353951,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572
2016-01-01,-0.002417555731213404,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619
2016-04-01,0.005204371218969061,-0.0001328867349465702,-0.009186251687608353,0.00020819184278507373
2016-07-01,0.0064498406994993145,-0.0007913566297108436,-0.006650538700582048,0.000303553656398755
2016-10-01,0.006147832526162706,0.0027647855961495157,-0.0026216354177109086,0.0014986323333684253
2017-01-01,0.01273970628638391,0.003076788678018422,0.004880031766081289,0.003034366639120933
2017-04-01,0.011553365051756411,0.005865140647755426,0.003063669249174929,0.00026497447353809845
2017-07-01,0.008838610110544074,0.008475166574055639,0.0027497660399123333,0.0010531990913089113
2017-10-01,0.006943290579383379,0.010328771360623528,0.002765963199041374,0.003442124279862646
2018-01-01,0.012908880886519453,0.00694970936671783,0.001581908056364912,0.011658635645833422
2018-04-01,0.017079504378784482,0.006903899332515425,0.004782044107602703,0.01105529482218823
2018-07-01,0.025908310189254834,0.0026736849015666577,0.007491889945998237,0.013802412978611671
2018-10-01,0.03370196640808927,0.0007374762986440865,0.00579719458012893,0.016352672107303186
