EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
-0.004586649700195622,-0.0014791596045662344,-0.0022055436486231425,0.004271215392438636,-0.008496042007637428,-0.00853855035121462,0.0017944415560996545,0.004417405530835179,-0.0143096849737816,-0.009004187808980602,0.0042684918974110996,0.002308194080437498,-0.02422551282944596,-0.011360264731083789,0.0026101563178121457,0.0018863721366645645,1.0
-0.0023760451205401267,0.0013964486232756726,0.0018692007732254922,0.00729203565073041,-0.004586649700195622,-0.0014791596045662344,-0.0022055436486231425,0.004271215392438636,-0.008496042007637428,-0.00853855035121462,0.0017944415560996545,0.004417405530835179,-0.0143096849737816,-0.009004187808980602,0.0042684918974110996,0.002308194080437498,1.0
-0.010698156085327426,0.0028971160011509118,0.004626316813149871,0.011794089304674227,-0.0023760451205401267,0.0013964486232756726,0.0018692007732254922,0.00729203565073041,-0.004586649700195622,-0.0014791596045662344,-0.0022055436486231425,0.004271215392438636,-0.008496042007637428,-0.00853855035121462,0.0017944415560996545,0.004417405530835179,1.0
-0.041297408524064494,0.002935917728364726,0.005463648352077701,0.014332937016220236,-0.010698156085327426,0.0028971160011509118,0.004626316813149871,0.011794089304674227,-0.0023760451205401267,0.0013964486232756726,0.0018692007732254922,0.00729203565073041,-0.004586649700195622,-0.0014791596045662344,-0.0022055436486231425,0.004271215392438636,1.0
0.018662174587383618,0.002201733634741701,0.004182352774244028,0.011518762035891793,-0.041297408524064494,0.002935917728364726,0.005463648352077701,0.014332937016220236,-0.010698156085327426,0.0028971160011509118,0.004626316813149871,0.011794089304674227,-0.0023760451205401267,0.0013964486232756726,0.0018692007732254922,0.00729203565073041,1.0
-0.03384146711551317,0.0048470474717979255,0.00060315358739643,0.007765933649055088,0.018662174587383618,0.002201733634741701,0.004182352774244028,0.011518762035891793,-0.041297408524064494,0.002935917728364726,0.005463648352077701,0.014332937016220236,-0.010698156085327426,0.0028971160011509118,0.004626316813149871,0.011794089304674227,1.0
-0.04281847010810402,0.008311975450626346,-0.002819788367702697,0.0006653697655622773,-0.03384146711551317,0.0048470474717979255,0.00060315358739643,0.007765933649055088,0.018662174587383618,0.002201733634741701,0.004182352774244028,0.011518762035891793,-0.041297408524064494,0.002935917728364726,0.005463648352077701,0.014332937016220236,1.0
-0.029209620544492054,0.010876754268419397,-0.009824497767585394,-0.008327383576613933,-0.04281847010810402,0.008311975450626346,-0.002819788367702697,0.0006653697655622773,-0.03384146711551317,0.0048470474717979255,0.00060315358739643,0.007765933649055088,0.018662174587383618,0.002201733634741701,0.004182352774244028,0.011518762035891793,1.0
-0.0026281435140074194,0.011898921536198247,-0.008242105941576419,-0.010533302762060406,-0.029209620544492054,0.010876754268419397,-0.009824497767585394,-0.008327383576613933,-0.04281847010810402,0.008311975450626346,-0.002819788367702697,0.0006653697655622773,-0.03384146711551317,0.0048470474717979255,0.00060315358739643,0.007765933649055088,1.0
0.05644477929103431,0.01815527899279043,-0.007053473592437818,-0.010861018051162057,-0.0026281435140074194,0.011898921536198247,-0.008242105941576419,-0.010533302762060406,-0.029209620544492054,0.010876754268419397,-0.009824497767585394,-0.008327383576613933,-0.04281847010810402,0.008311975450626346,-0.002819788367702697,0.0006653697655622773,1.0
0.0806083402696185,0.025465056968240047,-0.004766678628141746,-0.00394155153185166,0.05644477929103431,0.01815527899279043,-0.007053473592437818,-0.010861018051162057,-0.0026281435140074194,0.011898921536198247,-0.008242105941576419,-0.010533302762060406,-0.029209620544492054,0.010876754268419397,-0.009824497767585394,-0.008327383576613933,1.0
0.1373655518772825,0.02748591173346996,0.0019889526285396635,-0.002651884530552824,0.0806083402696185,0.025465056968240047,-0.004766678628141746,-0.00394155153185166,0.05644477929103431,0.01815527899279043,-0.007053473592437818,-0.010861018051162057,-0.0026281435140074194,0.011898921536198247,-0.008242105941576419,-0.010533302762060406,1.0
0.15381140697277296,0.03378915702432118,0.0005150091809690853,0.0002304640813605398,0.1373655518772825,0.02748591173346996,0.0019889526285396635,-0.002651884530552824,0.0806083402696185,0.025465056968240047,-0.004766678628141746,-0.00394155153185166,0.05644477929103431,0.01815527899279043,-0.007053473592437818,-0.010861018051162057,1.0
0.2879120297846214,0.03096609079647082,-0.00014796678521573876,0.00870004454073884,0.15381140697277296,0.03378915702432118,0.0005150091809690853,0.0002304640813605398,0.1373655518772825,0.02748591173346996,0.0019889526285396635,-0.002651884530552824,0.0806083402696185,0.025465056968240047,-0.004766678628141746,-0.00394155153185166,1.0
0.10425797302458228,0.02977080527580898,-0.003819382098489056,0.016519486345487642,0.2879120297846214,0.03096609079647082,-0.00014796678521573876,0.00870004454073884,0.15381140697277296,0.03378915702432118,0.0005150091809690853,0.0002304640813605398,0.1373655518772825,0.02748591173346996,0.0019889526285396635,-0.002651884530552824,1.0
0.06827180892508444,0.026730586261716226,-0.006196716135823744,0.01094398528900602,0.10425797302458228,0.02977080527580898,-0.003819382098489056,0.016519486345487642,0.2879120297846214,0.03096609079647082,-0.00014796678521573876,0.00870004454073884,0.15381140697277296,0.03378915702432118,0.0005150091809690853,0.0002304640813605398,1.0
-0.004994989493528834,0.024478004360384418,0.0036570301881394354,0.006759998586063518,0.06827180892508444,0.026730586261716226,-0.006196716135823744,0.01094398528900602,0.10425797302458228,0.02977080527580898,-0.003819382098489056,0.016519486345487642,0.2879120297846214,0.03096609079647082,-0.00014796678521573876,0.00870004454073884,1.0
-0.04370078337661454,0.017462033979313406,0.0025511419447706175,0.0005322553734509781,-0.004994989493528834,0.024478004360384418,0.0036570301881394354,0.006759998586063518,0.06827180892508444,0.026730586261716226,-0.006196716135823744,0.01094398528900602,0.10425797302458228,0.02977080527580898,-0.003819382098489056,0.016519486345487642,1.0
-0.09320720270429739,0.014089016200451972,0.0010016067088919488,-0.013901654372554511,-0.04370078337661454,0.017462033979313406,0.0025511419447706175,0.0005322553734509781,-0.004994989493528834,0.024478004360384418,0.0036570301881394354,0.006759998586063518,0.06827180892508444,0.026730586261716226,-0.006196716135823744,0.01094398528900602,1.0
-0.1192318808081847,0.014341406081070106,0.0011827866090653402,-0.018406686314366472,-0.09320720270429739,0.014089016200451972,0.0010016067088919488,-0.013901654372554511,-0.04370078337661454,0.017462033979313406,0.0025511419447706175,0.0005322553734509781,-0.004994989493528834,0.024478004360384418,0.0036570301881394354,0.006759998586063518,1.0
-0.0921520154791935,0.015068736309416275,-0.00926394499764157,-0.01156119865754775,-0.1192318808081847,0.014341406081070106,0.0011827866090653402,-0.018406686314366472,-0.09320720270429739,0.014089016200451972,0.0010016067088919488,-0.013901654372554511,-0.04370078337661454,0.017462033979313406,0.0025511419447706175,0.0005322553734509781,1.0
-0.11975735950424138,0.013845085298385879,-0.010688837729800647,-0.012044403930385857,-0.0921520154791935,0.015068736309416275,-0.00926394499764157,-0.01156119865754775,-0.1192318808081847,0.014341406081070106,0.0011827866090653402,-0.018406686314366472,-0.09320720270429739,0.014089016200451972,0.0010016067088919488,-0.013901654372554511,1.0
-0.10062186868772649,0.010562712887171675,-0.009077759777497404,-0.01206324145135424,-0.11975735950424138,0.013845085298385879,-0.010688837729800647,-0.012044403930385857,-0.0921520154791935,0.015068736309416275,-0.00926394499764157,-0.01156119865754775,-0.1192318808081847,0.014341406081070106,0.0011827866090653402,-0.018406686314366472,1.0
-0.09632015344607936,0.006468556019546403,-0.007255721705143963,-0.012217959989317125,-0.10062186868772649,0.010562712887171675,-0.009077759777497404,-0.01206324145135424,-0.11975735950424138,0.013845085298385879,-0.010688837729800647,-0.012044403930385857,-0.0921520154791935,0.015068736309416275,-0.00926394499764157,-0.01156119865754775,1.0
-0.12401023408733458,0.00646577798966644,-0.011679027126761546,-0.02103752080216383,-0.09632015344607936,0.006468556019546403,-0.007255721705143963,-0.012217959989317125,-0.10062186868772649,0.010562712887171675,-0.009077759777497404,-0.01206324145135424,-0.11975735950424138,0.013845085298385879,-0.010688837729800647,-0.012044403930385857,1.0
-0.08506605120810029,0.012636560362838398,-0.013378651799808669,-0.021656842359017194,-0.12401023408733458,0.00646577798966644,-0.011679027126761546,-0.02103752080216383,-0.09632015344607936,0.006468556019546403,-0.007255721705143963,-0.012217959989317125,-0.10062186868772649,0.010562712887171675,-0.009077759777497404,-0.01206324145135424,1.0
-0.07301509397831119,0.017253207223180772,-0.017143780255202974,-0.02336792895054166,-0.08506605120810029,0.012636560362838398,-0.013378651799808669,-0.021656842359017194,-0.12401023408733458,0.00646577798966644,-0.011679027126761546,-0.02103752080216383,-0.09632015344607936,0.006468556019546403,-0.007255721705143963,-0.012217959989317125,1.0
-0.017983344091435427,0.01816867500087847,-0.020116663116758585,-0.021311821941990182,-0.07301509397831119,0.017253207223180772,-0.017143780255202974,-0.02336792895054166,-0.08506605120810029,0.012636560362838398,-0.013378651799808669,-0.021656842359017194,-0.12401023408733458,0.00646577798966644,-0.011679027126761546,-0.02103752080216383,1.0
0.00643667349751631,0.019462618064200948,-0.014129033312533812,-0.018681598734452885,-0.017983344091435427,0.01816867500087847,-0.020116663116758585,-0.021311821941990182,-0.07301509397831119,0.017253207223180772,-0.017143780255202974,-0.02336792895054166,-0.08506605120810029,0.012636560362838398,-0.013378651799808669,-0.021656842359017194,1.0
0.014501182727924444,0.02048195635461844,-0.01317138548974917,-0.020969678190017414,0.00643667349751631,0.019462618064200948,-0.014129033312533812,-0.018681598734452885,-0.017983344091435427,0.01816867500087847,-0.020116663116758585,-0.021311821941990182,-0.07301509397831119,0.017253207223180772,-0.017143780255202974,-0.02336792895054166,1.0
0.04310678358591069,0.021637354737610026,-0.009000904697602556,-0.01694627919645185,0.014501182727924444,0.02048195635461844,-0.01317138548974917,-0.020969678190017414,0.00643667349751631,0.019462618064200948,-0.014129033312533812,-0.018681598734452885,-0.017983344091435427,0.01816867500087847,-0.020116663116758585,-0.021311821941990182,1.0
0.009764635406044775,0.02371966884970895,-0.010569477855787962,-0.01333410148787226,0.04310678358591069,0.021637354737610026,-0.009000904697602556,-0.01694627919645185,0.014501182727924444,0.02048195635461844,-0.01317138548974917,-0.020969678190017414,0.00643667349751631,0.019462618064200948,-0.014129033312533812,-0.018681598734452885,1.0
0.015190318062398234,0.024688362225229625,-0.010855797474953733,-0.013497813684648705,0.009764635406044775,0.02371966884970895,-0.010569477855787962,-0.01333410148787226,0.04310678358591069,0.021637354737610026,-0.009000904697602556,-0.01694627919645185,0.014501182727924444,0.02048195635461844,-0.01317138548974917,-0.020969678190017414,1.0
0.011158777187349145,0.027760445620342966,-0.005761843499647516,-0.006964268798966329,0.015190318062398234,0.024688362225229625,-0.010855797474953733,-0.013497813684648705,0.009764635406044775,0.02371966884970895,-0.010569477855787962,-0.01333410148787226,0.04310678358591069,0.021637354737610026,-0.009000904697602556,-0.01694627919645185,1.0
-0.0074555224766825745,0.029656313652878113,-0.005765963259547536,0.0048862226667287165,0.011158777187349145,0.027760445620342966,-0.005761843499647516,-0.006964268798966329,0.015190318062398234,0.024688362225229625,-0.010855797474953733,-0.013497813684648705,0.009764635406044775,0.02371966884970895,-0.010569477855787962,-0.01333410148787226,1.0
-0.02061178572300726,0.03536667152250247,-0.005523246204315305,0.005427324108752807,-0.0074555224766825745,0.029656313652878113,-0.005765963259547536,0.0048862226667287165,0.011158777187349145,0.027760445620342966,-0.005761843499647516,-0.006964268798966329,0.015190318062398234,0.024688362225229625,-0.010855797474953733,-0.013497813684648705,1.0
0.03905877632855592,0.03587213605813666,-0.0014653738025164947,0.008080574349107493,-0.02061178572300726,0.03536667152250247,-0.005523246204315305,0.005427324108752807,-0.0074555224766825745,0.029656313652878113,-0.005765963259547536,0.0048862226667287165,0.011158777187349145,0.027760445620342966,-0.005761843499647516,-0.006964268798966329,1.0
-0.023410318376487993,0.0347483680301038,-0.0036741904146790657,0.01324155547064602,0.03905877632855592,0.03587213605813666,-0.0014653738025164947,0.008080574349107493,-0.02061178572300726,0.03536667152250247,-0.005523246204315305,0.005427324108752807,-0.0074555224766825745,0.029656313652878113,-0.005765963259547536,0.0048862226667287165,1.0
0.003682680383198189,0.039020632443304205,-0.010566269150240658,0.0033719004724133608,-0.023410318376487993,0.0347483680301038,-0.0036741904146790657,0.01324155547064602,0.03905877632855592,0.03587213605813666,-0.0014653738025164947,0.008080574349107493,-0.02061178572300726,0.03536667152250247,-0.005523246204315305,0.005427324108752807,1.0
0.03682167488021015,0.04028393623262858,-0.007402797248474841,0.00251491697385763,0.003682680383198189,0.039020632443304205,-0.010566269150240658,0.0033719004724133608,-0.023410318376487993,0.0347483680301038,-0.0036741904146790657,0.01324155547064602,0.03905877632855592,0.03587213605813666,-0.0014653738025164947,0.008080574349107493,1.0
0.05245578600384704,0.0424313761264872,-0.006243015291000682,0.0007669765437456798,0.03682167488021015,0.04028393623262858,-0.007402797248474841,0.00251491697385763,0.003682680383198189,0.039020632443304205,-0.010566269150240658,0.0033719004724133608,-0.023410318376487993,0.0347483680301038,-0.0036741904146790657,0.01324155547064602,1.0
0.0433622112352019,0.042971463263404584,-0.008191433346878142,-0.002803633831431419,0.05245578600384704,0.0424313761264872,-0.006243015291000682,0.0007669765437456798,0.03682167488021015,0.04028393623262858,-0.007402797248474841,0.00251491697385763,0.003682680383198189,0.039020632443304205,-0.010566269150240658,0.0033719004724133608,1.0
0.08216485310366295,0.044773336751746044,0.003137876951178904,0.02108705920901311,0.0433622112352019,0.042971463263404584,-0.008191433346878142,-0.002803633831431419,0.05245578600384704,0.0424313761264872,-0.006243015291000682,0.0007669765437456798,0.03682167488021015,0.04028393623262858,-0.007402797248474841,0.00251491697385763,1.0
0.12773407621311428,0.04074977863807238,0.0068927945889197505,0.02562140741146794,0.08216485310366295,0.044773336751746044,0.003137876951178904,0.02108705920901311,0.0433622112352019,0.042971463263404584,-0.008191433346878142,-0.002803633831431419,0.05245578600384704,0.0424313761264872,-0.006243015291000682,0.0007669765437456798,1.0
0.08935843233705398,0.03778116043234844,0.011946108254558043,0.0357206484752707,0.12773407621311428,0.04074977863807238,0.0068927945889197505,0.02562140741146794,0.08216485310366295,0.044773336751746044,0.003137876951178904,0.02108705920901311,0.0433622112352019,0.042971463263404584,-0.008191433346878142,-0.002803633831431419,1.0
0.07179725654732927,0.02828233215338413,0.02007384955671011,0.04419603228306974,0.08935843233705398,0.03778116043234844,0.011946108254558043,0.0357206484752707,0.12773407621311428,0.04074977863807238,0.0068927945889197505,0.02562140741146794,0.08216485310366295,0.044773336751746044,0.003137876951178904,0.02108705920901311,1.0
-0.031914434399334723,0.0031571722490980596,-0.001210502440298264,0.020794365913145707,0.07179725654732927,0.02828233215338413,0.02007384955671011,0.04419603228306974,0.08935843233705398,0.03778116043234844,0.011946108254558043,0.0357206484752707,0.12773407621311428,0.04074977863807238,0.0068927945889197505,0.02562140741146794,1.0
-0.14736571350332817,-0.02052734832217467,-0.014370502058582396,-0.0062371855233780025,-0.031914434399334723,0.0031571722490980596,-0.001210502440298264,0.020794365913145707,0.07179725654732927,0.02828233215338413,0.02007384955671011,0.04419603228306974,0.08935843233705398,0.03778116043234844,0.011946108254558043,0.0357206484752707,1.0
-0.12285045126187022,-0.02452488366222099,-0.02423472035094352,-0.01001156212787439,-0.14736571350332817,-0.02052734832217467,-0.014370502058582396,-0.0062371855233780025,-0.031914434399334723,0.0031571722490980596,-0.001210502440298264,0.020794365913145707,0.07179725654732927,0.02828233215338413,0.02007384955671011,0.04419603228306974,1.0
-0.11906407012581965,-0.02481938812217149,-0.02836467083126436,-0.011120108047623667,-0.12285045126187022,-0.02452488366222099,-0.02423472035094352,-0.01001156212787439,-0.14736571350332817,-0.02052734832217467,-0.014370502058582396,-0.0062371855233780025,-0.031914434399334723,0.0031571722490980596,-0.001210502440298264,0.020794365913145707,1.0
-0.04215991434458388,-0.021053580068767428,-0.011486646473967015,-0.013620226496810588,-0.11906407012581965,-0.02481938812217149,-0.02836467083126436,-0.011120108047623667,-0.12285045126187022,-0.02452488366222099,-0.02423472035094352,-0.01001156212787439,-0.14736571350332817,-0.02052734832217467,-0.014370502058582396,-0.0062371855233780025,1.0
-0.010402445141421524,-0.019872960507661703,-0.0010286127980546967,-0.01984949539120809,-0.04215991434458388,-0.021053580068767428,-0.011486646473967015,-0.013620226496810588,-0.11906407012581965,-0.02481938812217149,-0.02836467083126436,-0.011120108047623667,-0.12285045126187022,-0.02452488366222099,-0.02423472035094352,-0.01001156212787439,1.0
0.014228662504596201,-0.014293165821503768,-0.002214734935504062,-0.025195703155865914,-0.010402445141421524,-0.019872960507661703,-0.0010286127980546967,-0.01984949539120809,-0.04215991434458388,-0.021053580068767428,-0.011486646473967015,-0.013620226496810588,-0.11906407012581965,-0.02481938812217149,-0.02836467083126436,-0.011120108047623667,1.0
-0.010920180906479615,-0.011817064264743904,-0.005231067045303165,-0.026136050444136527,0.014228662504596201,-0.014293165821503768,-0.002214734935504062,-0.025195703155865914,-0.010402445141421524,-0.019872960507661703,-0.0010286127980546967,-0.01984949539120809,-0.04215991434458388,-0.021053580068767428,-0.011486646473967015,-0.013620226496810588,1.0
0.015947618142547526,-0.011158544466710467,-0.003427690780809636,-0.023008841582983774,-0.010920180906479615,-0.011817064264743904,-0.005231067045303165,-0.026136050444136527,0.014228662504596201,-0.014293165821503768,-0.002214734935504062,-0.025195703155865914,-0.010402445141421524,-0.019872960507661703,-0.0010286127980546967,-0.01984949539120809,1.0
0.03845735364230585,-0.01350721152291894,0.0013475214970293462,-0.017897880756792082,0.015947618142547526,-0.011158544466710467,-0.003427690780809636,-0.023008841582983774,-0.010920180906479615,-0.011817064264743904,-0.005231067045303165,-0.026136050444136527,0.014228662504596201,-0.014293165821503768,-0.002214734935504062,-0.025195703155865914,1.0
0.0564597836520484,-0.014228619647062946,0.008602140581121147,-0.010346565536363829,0.03845735364230585,-0.01350721152291894,0.0013475214970293462,-0.017897880756792082,0.015947618142547526,-0.011158544466710467,-0.003427690780809636,-0.023008841582983774,-0.010920180906479615,-0.011817064264743904,-0.005231067045303165,-0.026136050444136527,1.0
0.050119168439731965,-0.015383483240622477,0.011245890507976043,-0.007922747650054103,0.0564597836520484,-0.014228619647062946,0.008602140581121147,-0.010346565536363829,0.03845735364230585,-0.01350721152291894,0.0013475214970293462,-0.017897880756792082,0.015947618142547526,-0.011158544466710467,-0.003427690780809636,-0.023008841582983774,1.0
0.033096777357481955,-0.014675395152751212,0.010260175133527755,-0.007178477305118421,0.050119168439731965,-0.015383483240622477,0.011245890507976043,-0.007922747650054103,0.0564597836520484,-0.014228619647062946,0.008602140581121147,-0.010346565536363829,0.03845735364230585,-0.01350721152291894,0.0013475214970293462,-0.017897880756792082,1.0
-0.02409818701004518,-0.013023193857306953,0.007306199939383656,-0.005694489119857287,0.033096777357481955,-0.014675395152751212,0.010260175133527755,-0.007178477305118421,0.050119168439731965,-0.015383483240622477,0.011245890507976043,-0.007922747650054103,0.0564597836520484,-0.014228619647062946,0.008602140581121147,-0.010346565536363829,1.0
0.06158978215270494,-0.015544956141691144,0.0028329024307778184,-0.004021291672665239,-0.02409818701004518,-0.013023193857306953,0.007306199939383656,-0.005694489119857287,0.033096777357481955,-0.014675395152751212,0.010260175133527755,-0.007178477305118421,0.050119168439731965,-0.015383483240622477,0.011245890507976043,-0.007922747650054103,1.0
0.026526832883382312,-0.01762353830771509,0.0019962178217869833,-0.006015793125357999,0.06158978215270494,-0.015544956141691144,0.0028329024307778184,-0.004021291672665239,-0.02409818701004518,-0.013023193857306953,0.007306199939383656,-0.005694489119857287,0.033096777357481955,-0.014675395152751212,0.010260175133527755,-0.007178477305118421,1.0
-0.02105971719027444,-0.021982161608509496,0.0021228662260447152,-0.0029911517728671805,0.026526832883382312,-0.01762353830771509,0.0019962178217869833,-0.006015793125357999,0.06158978215270494,-0.015544956141691144,0.0028329024307778184,-0.004021291672665239,-0.02409818701004518,-0.013023193857306953,0.007306199939383656,-0.005694489119857287,1.0
0.033183870185668596,-0.021020596058974387,0.0005628531517811758,-0.002945234579480099,-0.02105971719027444,-0.021982161608509496,0.0021228662260447152,-0.0029911517728671805,0.026526832883382312,-0.01762353830771509,0.0019962178217869833,-0.006015793125357999,0.06158978215270494,-0.015544956141691144,0.0028329024307778184,-0.004021291672665239,1.0
0.04971594188713446,-0.02039427582693547,-0.0015478497492487054,-0.005634882643569908,0.033183870185668596,-0.021020596058974387,0.0005628531517811758,-0.002945234579480099,-0.02105971719027444,-0.021982161608509496,0.0021228662260447152,-0.0029911517728671805,0.026526832883382312,-0.01762353830771509,0.0019962178217869833,-0.006015793125357999,1.0
0.019946890500495584,-0.017811722754651337,0.000747330717358516,-0.0027561468208181527,0.04971594188713446,-0.02039427582693547,-0.0015478497492487054,-0.005634882643569908,0.033183870185668596,-0.021020596058974387,0.0005628531517811758,-0.002945234579480099,-0.02105971719027444,-0.021982161608509496,0.0021228662260447152,-0.0029911517728671805,1.0
0.036523355180007044,-0.016387781538300224,-0.002214277169621643,0.0013516485602659977,0.019946890500495584,-0.017811722754651337,0.000747330717358516,-0.0027561468208181527,0.04971594188713446,-0.02039427582693547,-0.0015478497492487054,-0.005634882643569908,0.033183870185668596,-0.021020596058974387,0.0005628531517811758,-0.002945234579480099,1.0
0.035570253999157586,-0.018477150608505695,-0.002361642623110271,0.010897902595477897,0.036523355180007044,-0.016387781538300224,-0.002214277169621643,0.0013516485602659977,0.019946890500495584,-0.017811722754651337,0.000747330717358516,-0.0027561468208181527,0.04971594188713446,-0.02039427582693547,-0.0015478497492487054,-0.005634882643569908,1.0
-0.005353420868940972,-0.015291710691242142,0.0021729313875559282,0.0091238131553987,0.035570253999157586,-0.018477150608505695,-0.002361642623110271,0.010897902595477897,0.036523355180007044,-0.016387781538300224,-0.002214277169621643,0.0013516485602659977,0.019946890500495584,-0.017811722754651337,0.000747330717358516,-0.0027561468208181527,1.0
0.01998378938388612,-0.010897484519788447,0.00017159227830043658,0.008617091901411305,-0.005353420868940972,-0.015291710691242142,0.0021729313875559282,0.0091238131553987,0.035570253999157586,-0.018477150608505695,-0.002361642623110271,0.010897902595477897,0.036523355180007044,-0.016387781538300224,-0.002214277169621643,0.0013516485602659977,1.0
0.01177404811368099,-0.010202363825819355,-0.0037484666625559994,0.007096895565491669,0.01998378938388612,-0.010897484519788447,0.00017159227830043658,0.008617091901411305,-0.005353420868940972,-0.015291710691242142,0.0021729313875559282,0.0091238131553987,0.035570253999157586,-0.018477150608505695,-0.002361642623110271,0.010897902595477897,1.0
-0.013247247628845216,-0.00622273853893596,-0.011164548404984183,0.004604028904370836,0.01177404811368099,-0.010202363825819355,-0.0037484666625559994,0.007096895565491669,0.01998378938388612,-0.010897484519788447,0.00017159227830043658,0.008617091901411305,-0.005353420868940972,-0.015291710691242142,0.0021729313875559282,0.0091238131553987,1.0
-0.03713166887030184,-0.0054689998820486915,-0.009734278390973676,0.005471468297155967,-0.013247247628845216,-0.00622273853893596,-0.011164548404984183,0.004604028904370836,0.01177404811368099,-0.010202363825819355,-0.0037484666625559994,0.007096895565491669,0.01998378938388612,-0.010897484519788447,0.00017159227830043658,0.008617091901411305,1.0
-0.05026189237296208,-0.005432636714133313,-0.009632262302160511,0.00483187296924403,-0.03713166887030184,-0.0054689998820486915,-0.009734278390973676,0.005471468297155967,-0.013247247628845216,-0.00622273853893596,-0.011164548404984183,0.004604028904370836,0.01177404811368099,-0.010202363825819355,-0.0037484666625559994,0.007096895565491669,1.0
-0.05100412849058955,-0.006581182961242694,-0.006580264333822159,0.0007502117961324902,-0.05026189237296208,-0.005432636714133313,-0.009632262302160511,0.00483187296924403,-0.03713166887030184,-0.0054689998820486915,-0.009734278390973676,0.005471468297155967,-0.013247247628845216,-0.00622273853893596,-0.011164548404984183,0.004604028904370836,1.0
-0.050090986887530775,-0.0056688863079164195,-0.003854120540021494,-0.005373495079721607,-0.05100412849058955,-0.006581182961242694,-0.006580264333822159,0.0007502117961324902,-0.05026189237296208,-0.005432636714133313,-0.009632262302160511,0.00483187296924403,-0.03713166887030184,-0.0054689998820486915,-0.009734278390973676,0.005471468297155967,1.0
-0.0326828099290708,-0.006867759677564777,-0.004599763513488985,-0.0011369736661319316,-0.050090986887530775,-0.0056688863079164195,-0.003854120540021494,-0.005373495079721607,-0.05100412849058955,-0.006581182961242694,-0.006580264333822159,0.0007502117961324902,-0.05026189237296208,-0.005432636714133313,-0.009632262302160511,0.00483187296924403,1.0
-0.048661723803052226,-0.006629437629552901,-0.002892659107516263,-0.00042145710162207976,-0.0326828099290708,-0.006867759677564777,-0.004599763513488985,-0.0011369736661319316,-0.050090986887530775,-0.0056688863079164195,-0.003854120540021494,-0.005373495079721607,-0.05100412849058955,-0.006581182961242694,-0.006580264333822159,0.0007502117961324902,1.0
-0.03433426067720191,-0.0049207618718969505,0.0011634807393783992,-0.00013779900060340537,-0.048661723803052226,-0.006629437629552901,-0.002892659107516263,-0.00042145710162207976,-0.0326828099290708,-0.006867759677564777,-0.004599763513488985,-0.0011369736661319316,-0.050090986887530775,-0.0056688863079164195,-0.003854120540021494,-0.005373495079721607,1.0
-0.019058700747093482,-0.0038523908279714148,0.009198307926849976,0.0016746475307872354,-0.03433426067720191,-0.0049207618718969505,0.0011634807393783992,-0.00013779900060340537,-0.048661723803052226,-0.006629437629552901,-0.002892659107516263,-0.00042145710162207976,-0.0326828099290708,-0.006867759677564777,-0.004599763513488985,-0.0011369736661319316,1.0
-0.030047927795033402,-0.0023441819941415645,0.006295526953037196,-0.0007096003633517118,-0.019058700747093482,-0.0038523908279714148,0.009198307926849976,0.0016746475307872354,-0.03433426067720191,-0.0049207618718969505,0.0011634807393783992,-0.00013779900060340537,-0.048661723803052226,-0.006629437629552901,-0.002892659107516263,-0.00042145710162207976,1.0
-0.020105202117719045,-4.76700185369082e-05,0.006829162058696678,-0.0002797770531566104,-0.030047927795033402,-0.0023441819941415645,0.006295526953037196,-0.0007096003633517118,-0.019058700747093482,-0.0038523908279714148,0.009198307926849976,0.0016746475307872354,-0.03433426067720191,-0.0049207618718969505,0.0011634807393783992,-0.00013779900060340537,1.0
0.009210550022999087,0.002355188043676953,0.008781113206636264,0.0038043998850025938,-0.020105202117719045,-4.76700185369082e-05,0.006829162058696678,-0.0002797770531566104,-0.030047927795033402,-0.0023441819941415645,0.006295526953037196,-0.0007096003633517118,-0.019058700747093482,-0.0038523908279714148,0.009198307926849976,0.0016746475307872354,1.0
0.009543935517402957,0.0024152335142881808,0.008389402134910826,0.011612018905920693,0.009210550022999087,0.002355188043676953,0.008781113206636264,0.0038043998850025938,-0.020105202117719045,-4.76700185369082e-05,0.006829162058696678,-0.0002797770531566104,-0.030047927795033402,-0.0023441819941415645,0.006295526953037196,-0.0007096003633517118,1.0
0.004885721588822278,0.004219448529064386,0.012570786957514995,0.012856981368179593,0.009543935517402957,0.0024152335142881808,0.008389402134910826,0.011612018905920693,0.009210550022999087,0.002355188043676953,0.008781113206636264,0.0038043998850025938,-0.020105202117719045,-4.76700185369082e-05,0.006829162058696678,-0.0002797770531566104,1.0
0.02750005156553037,0.0017763131657710387,0.017276217335532876,0.015525775953812012,0.004885721588822278,0.004219448529064386,0.012570786957514995,0.012856981368179593,0.009543935517402957,0.0024152335142881808,0.008389402134910826,0.011612018905920693,0.009210550022999087,0.002355188043676953,0.008781113206636264,0.0038043998850025938,1.0
0.05838836858631957,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.041387731331811395,0.0027829056310730294,0.013692796107492208,0.005464314920319153,0.10673036759163601,0.011892659519361722,0.009301441643013041,0.003997714608251475,0.06126065465244501,0.013726431345870833,0.007008917585506415,0.005315212406014368,1.0
